calibration_version,support_class,offense,u,g,held_out,coverage_before_80,coverage_after_80,source
uncertainty_calibration_v1,model,motor_vehicle_theft,0.4,0.42737277570803595,True,0.7824803799556777,0.7557645850143657,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,motor_vehicle_theft,0.5,0.7442054467117776,True,0.7824803799556777,0.7557645850143657,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,motor_vehicle_theft,0.6,0.7834914868220945,True,0.7824803799556777,0.7557645850143657,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,motor_vehicle_theft,0.7,0.8286195321470455,True,0.7824803799556777,0.7557645850143657,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,motor_vehicle_theft,0.8,0.8726038933321384,True,0.7824803799556777,0.7557645850143657,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,motor_vehicle_theft,0.9,0.9147081031767946,True,0.7824803799556777,0.7557645850143657,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,motor_vehicle_theft,0.95,0.9378463799789835,True,0.7824803799556777,0.7557645850143657,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,motor_vehicle_theft,1.0,1.0,True,0.7824803799556777,0.7557645850143657,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,murder,0.0,0.0,True,0.7627932957669659,0.812629495793226,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,murder,0.05,0.057815865264175696,True,0.7627932957669659,0.812629495793226,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,murder,0.1,0.11213791176766943,True,0.7627932957669659,0.812629495793226,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,murder,0.2,0.1904553923288626,True,0.7627932957669659,0.812629495793226,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,murder,0.3,0.25990946250767927,True,0.7627932957669659,0.812629495793226,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,murder,0.4,0.34008228189781925,True,0.7627932957669659,0.812629495793226,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,murder,0.5,0.6709297805857917,True,0.7627932957669659,0.812629495793226,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,murder,0.6,0.7215213738512876,True,0.7627932957669659,0.812629495793226,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,murder,0.7,0.7723481433265804,True,0.7627932957669659,0.812629495793226,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,murder,0.8,0.8151959989911071,True,0.7627932957669659,0.812629495793226,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,murder,0.9,0.8735525263547762,True,0.7627932957669659,0.812629495793226,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,murder,0.95,0.906216317458593,True,0.7627932957669659,0.812629495793226,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,murder,1.0,1.0,True,0.7627932957669659,0.812629495793226,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,rape,0.0,0.0,True,0.8387676857074923,0.8445563282698316,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,rape,0.05,0.05311352503356131,True,0.8387676857074923,0.8445563282698316,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,rape,0.1,0.10333384505056896,True,0.8387676857074923,0.8445563282698316,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,rape,0.2,0.1722715164525942,True,0.8387676857074923,0.8445563282698316,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,rape,0.3,0.24115926233026866,True,0.8387676857074923,0.8445563282698316,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,rape,0.4,0.3433845766302852,True,0.8387676857074923,0.8445563282698316,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,rape,0.5,0.6661119800297208,True,0.8387676857074923,0.8445563282698316,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,rape,0.6,0.7185194592726332,True,0.8387676857074923,0.8445563282698316,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,rape,0.7,0.762133664191634,True,0.8387676857074923,0.8445563282698316,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,rape,0.8,0.8165694841027931,True,0.8387676857074923,0.8445563282698316,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,rape,0.9,0.8895393054660594,True,0.8387676857074923,0.8445563282698316,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,rape,0.95,0.9280680389598116,True,0.8387676857074923,0.8445563282698316,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,rape,1.0,1.0,True,0.8387676857074923,0.8445563282698316,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,robbery,0.0,0.0,True,0.8211062057193325,0.7779958634061108,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,robbery,0.05,0.03729332019144223,True,0.8211062057193325,0.7779958634061108,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,robbery,0.1,0.07486727574972016,True,0.8211062057193325,0.7779958634061108,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,robbery,0.2,0.15293558556380876,True,0.8211062057193325,0.7779958634061108,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,robbery,0.3,0.23375015100120686,True,0.8211062057193325,0.7779958634061108,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,robbery,0.4,0.3413975338168908,True,0.8211062057193325,0.7779958634061108,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,robbery,0.5,0.7151020787984067,True,0.8211062057193325,0.7779958634061108,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,robbery,0.6,0.7595488561752608,True,0.8211062057193325,0.7779958634061108,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,robbery,0.7,0.8032594047648148,True,0.8211062057193325,0.7779958634061108,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,robbery,0.8,0.8540302469547375,True,0.8211062057193325,0.7779958634061108,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,robbery,0.9,0.9029881398628853,True,0.8211062057193325,0.7779958634061108,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,robbery,0.95,0.937941194634487,True,0.8211062057193325,0.7779958634061108,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,model,robbery,1.0,1.0,True,0.8211062057193325,0.7779958634061108,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,direct,aggravated_assault,0.0,0.0,True,0.8303178370226048,0.786694434695167,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,direct,aggravated_assault,0.05,0.030625652307530452,True,0.8303178370226048,0.786694434695167,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,direct,aggravated_assault,0.1,0.06505790034154,True,0.8303178370226048,0.786694434695167,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
uncertainty_calibration_v1,direct,aggravated_assault,0.2,0.14193462182309996,True,0.8303178370226048,0.786694434695167,"scripts/diagnostics/uncertainty_calibration.py; model=leave-city-out on benchmark_registry_v1 with nested mixture weights, direct=leave-year-out within city; split-conformal PIT map fit on the calibration half, coverage measured on the test half"
