ori,state_fips,block_group_geoid,weight_share,geometry_source_type,geometry_source_ref,footprint_note
TX2270500,48,484530004023,0.031066095839624,official_ut_austin_site_polygons_plus_utpd_west_campus_plus_travis_paisano_parcel,https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/UTM_Basemap_Color_250225/FeatureServer/518 | https://www.arcgis.com/sharing/rest/content/items/d2ac2133c53649028cc421210ea01f7a?f=json | https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/Police_Districts_View/FeatureServer/0 | https://services7.arcgis.com/Q6vsXnxTnYcWB7qg/ArcGIS/rest/services/TRAVIS_PARCELS/FeatureServer/0/query?where=Prop_ID%3D%27103090%27&outFields=Prop_ID%2COWNER_NAME%2CGIS_AREA%2CGIS_AREA_U%2CSITUS_ADDR%2CLEGAL_DESC&returnGeometry=true&f=geojson,"Union of exact official UT Austin site polygons for UT Main Campus, Pickle Research Campus, Bee Caves Research Center, Brackenridge tract, Johnson Wildflower Center, Wright-Whitaker Sports Complex, and UT Elementary School; plus the live UTPD district 7 West Campus polygon and Travis parcel 103090 for Paisano Ranch; intersected with 2020 Texas TIGER block groups using EPSG:5070 area shares. Oversized non-campus overhangs from other live police districts were excluded after QA."
TX2270500,48,484530019161,0.019870395580329,official_ut_austin_site_polygons_plus_utpd_west_campus_plus_travis_paisano_parcel,https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/UTM_Basemap_Color_250225/FeatureServer/518 | https://www.arcgis.com/sharing/rest/content/items/d2ac2133c53649028cc421210ea01f7a?f=json | https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/Police_Districts_View/FeatureServer/0 | https://services7.arcgis.com/Q6vsXnxTnYcWB7qg/ArcGIS/rest/services/TRAVIS_PARCELS/FeatureServer/0/query?where=Prop_ID%3D%27103090%27&outFields=Prop_ID%2COWNER_NAME%2CGIS_AREA%2CGIS_AREA_U%2CSITUS_ADDR%2CLEGAL_DESC&returnGeometry=true&f=geojson,"Union of exact official UT Austin site polygons for UT Main Campus, Pickle Research Campus, Bee Caves Research Center, Brackenridge tract, Johnson Wildflower Center, Wright-Whitaker Sports Complex, and UT Elementary School; plus the live UTPD district 7 West Campus polygon and Travis parcel 103090 for Paisano Ranch; intersected with 2020 Texas TIGER block groups using EPSG:5070 area shares. Oversized non-campus overhangs from other live police districts were excluded after QA."
TX2270500,48,484530006082,0.015353479144455,official_ut_austin_site_polygons_plus_utpd_west_campus_plus_travis_paisano_parcel,https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/UTM_Basemap_Color_250225/FeatureServer/518 | https://www.arcgis.com/sharing/rest/content/items/d2ac2133c53649028cc421210ea01f7a?f=json | https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/Police_Districts_View/FeatureServer/0 | https://services7.arcgis.com/Q6vsXnxTnYcWB7qg/ArcGIS/rest/services/TRAVIS_PARCELS/FeatureServer/0/query?where=Prop_ID%3D%27103090%27&outFields=Prop_ID%2COWNER_NAME%2CGIS_AREA%2CGIS_AREA_U%2CSITUS_ADDR%2CLEGAL_DESC&returnGeometry=true&f=geojson,"Union of exact official UT Austin site polygons for UT Main Campus, Pickle Research Campus, Bee Caves Research Center, Brackenridge tract, Johnson Wildflower Center, Wright-Whitaker Sports Complex, and UT Elementary School; plus the live UTPD district 7 West Campus polygon and Travis parcel 103090 for Paisano Ranch; intersected with 2020 Texas TIGER block groups using EPSG:5070 area shares. Oversized non-campus overhangs from other live police districts were excluded after QA."
TX2270500,48,484530006064,0.014329458627618,official_ut_austin_site_polygons_plus_utpd_west_campus_plus_travis_paisano_parcel,https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/UTM_Basemap_Color_250225/FeatureServer/518 | https://www.arcgis.com/sharing/rest/content/items/d2ac2133c53649028cc421210ea01f7a?f=json | https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/Police_Districts_View/FeatureServer/0 | https://services7.arcgis.com/Q6vsXnxTnYcWB7qg/ArcGIS/rest/services/TRAVIS_PARCELS/FeatureServer/0/query?where=Prop_ID%3D%27103090%27&outFields=Prop_ID%2COWNER_NAME%2CGIS_AREA%2CGIS_AREA_U%2CSITUS_ADDR%2CLEGAL_DESC&returnGeometry=true&f=geojson,"Union of exact official UT Austin site polygons for UT Main Campus, Pickle Research Campus, Bee Caves Research Center, Brackenridge tract, Johnson Wildflower Center, Wright-Whitaker Sports Complex, and UT Elementary School; plus the live UTPD district 7 West Campus polygon and Travis parcel 103090 for Paisano Ranch; intersected with 2020 Texas TIGER block groups using EPSG:5070 area shares. Oversized non-campus overhangs from other live police districts were excluded after QA."
TX2270500,48,484530006081,0.014069171700236,official_ut_austin_site_polygons_plus_utpd_west_campus_plus_travis_paisano_parcel,https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/UTM_Basemap_Color_250225/FeatureServer/518 | https://www.arcgis.com/sharing/rest/content/items/d2ac2133c53649028cc421210ea01f7a?f=json | https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/Police_Districts_View/FeatureServer/0 | https://services7.arcgis.com/Q6vsXnxTnYcWB7qg/ArcGIS/rest/services/TRAVIS_PARCELS/FeatureServer/0/query?where=Prop_ID%3D%27103090%27&outFields=Prop_ID%2COWNER_NAME%2CGIS_AREA%2CGIS_AREA_U%2CSITUS_ADDR%2CLEGAL_DESC&returnGeometry=true&f=geojson,"Union of exact official UT Austin site polygons for UT Main Campus, Pickle Research Campus, Bee Caves Research Center, Brackenridge tract, Johnson Wildflower Center, Wright-Whitaker Sports Complex, and UT Elementary School; plus the live UTPD district 7 West Campus polygon and Travis parcel 103090 for Paisano Ranch; intersected with 2020 Texas TIGER block groups using EPSG:5070 area shares. Oversized non-campus overhangs from other live police districts were excluded after QA."
TX2270500,48,484530006062,0.013872387277263,official_ut_austin_site_polygons_plus_utpd_west_campus_plus_travis_paisano_parcel,https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/UTM_Basemap_Color_250225/FeatureServer/518 | https://www.arcgis.com/sharing/rest/content/items/d2ac2133c53649028cc421210ea01f7a?f=json | https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/Police_Districts_View/FeatureServer/0 | https://services7.arcgis.com/Q6vsXnxTnYcWB7qg/ArcGIS/rest/services/TRAVIS_PARCELS/FeatureServer/0/query?where=Prop_ID%3D%27103090%27&outFields=Prop_ID%2COWNER_NAME%2CGIS_AREA%2CGIS_AREA_U%2CSITUS_ADDR%2CLEGAL_DESC&returnGeometry=true&f=geojson,"Union of exact official UT Austin site polygons for UT Main Campus, Pickle Research Campus, Bee Caves Research Center, Brackenridge tract, Johnson Wildflower Center, Wright-Whitaker Sports Complex, and UT Elementary School; plus the live UTPD district 7 West Campus polygon and Travis parcel 103090 for Paisano Ranch; intersected with 2020 Texas TIGER block groups using EPSG:5070 area shares. Oversized non-campus overhangs from other live police districts were excluded after QA."
TX2270500,48,484530333004,0.011763097369827,official_ut_austin_site_polygons_plus_utpd_west_campus_plus_travis_paisano_parcel,https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/UTM_Basemap_Color_250225/FeatureServer/518 | https://www.arcgis.com/sharing/rest/content/items/d2ac2133c53649028cc421210ea01f7a?f=json | https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/Police_Districts_View/FeatureServer/0 | https://services7.arcgis.com/Q6vsXnxTnYcWB7qg/ArcGIS/rest/services/TRAVIS_PARCELS/FeatureServer/0/query?where=Prop_ID%3D%27103090%27&outFields=Prop_ID%2COWNER_NAME%2CGIS_AREA%2CGIS_AREA_U%2CSITUS_ADDR%2CLEGAL_DESC&returnGeometry=true&f=geojson,"Union of exact official UT Austin site polygons for UT Main Campus, Pickle Research Campus, Bee Caves Research Center, Brackenridge tract, Johnson Wildflower Center, Wright-Whitaker Sports Complex, and UT Elementary School; plus the live UTPD district 7 West Campus polygon and Travis parcel 103090 for Paisano Ranch; intersected with 2020 Texas TIGER block groups using EPSG:5070 area shares. Oversized non-campus overhangs from other live police districts were excluded after QA."
TX2270500,48,484530004011,0.010356340766267,official_ut_austin_site_polygons_plus_utpd_west_campus_plus_travis_paisano_parcel,https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/UTM_Basemap_Color_250225/FeatureServer/518 | https://www.arcgis.com/sharing/rest/content/items/d2ac2133c53649028cc421210ea01f7a?f=json | https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/Police_Districts_View/FeatureServer/0 | https://services7.arcgis.com/Q6vsXnxTnYcWB7qg/ArcGIS/rest/services/TRAVIS_PARCELS/FeatureServer/0/query?where=Prop_ID%3D%27103090%27&outFields=Prop_ID%2COWNER_NAME%2CGIS_AREA%2CGIS_AREA_U%2CSITUS_ADDR%2CLEGAL_DESC&returnGeometry=true&f=geojson,"Union of exact official UT Austin site polygons for UT Main Campus, Pickle Research Campus, Bee Caves Research Center, Brackenridge tract, Johnson Wildflower Center, Wright-Whitaker Sports Complex, and UT Elementary School; plus the live UTPD district 7 West Campus polygon and Travis parcel 103090 for Paisano Ranch; intersected with 2020 Texas TIGER block groups using EPSG:5070 area shares. Oversized non-campus overhangs from other live police districts were excluded after QA."
TX2270500,48,484530005004,0.002595895082570,official_ut_austin_site_polygons_plus_utpd_west_campus_plus_travis_paisano_parcel,https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/UTM_Basemap_Color_250225/FeatureServer/518 | https://www.arcgis.com/sharing/rest/content/items/d2ac2133c53649028cc421210ea01f7a?f=json | https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/Police_Districts_View/FeatureServer/0 | https://services7.arcgis.com/Q6vsXnxTnYcWB7qg/ArcGIS/rest/services/TRAVIS_PARCELS/FeatureServer/0/query?where=Prop_ID%3D%27103090%27&outFields=Prop_ID%2COWNER_NAME%2CGIS_AREA%2CGIS_AREA_U%2CSITUS_ADDR%2CLEGAL_DESC&returnGeometry=true&f=geojson,"Union of exact official UT Austin site polygons for UT Main Campus, Pickle Research Campus, Bee Caves Research Center, Brackenridge tract, Johnson Wildflower Center, Wright-Whitaker Sports Complex, and UT Elementary School; plus the live UTPD district 7 West Campus polygon and Travis parcel 103090 for Paisano Ranch; intersected with 2020 Texas TIGER block groups using EPSG:5070 area shares. Oversized non-campus overhangs from other live police districts were excluded after QA."
TX2270500,48,484530009022,0.002551176438783,official_ut_austin_site_polygons_plus_utpd_west_campus_plus_travis_paisano_parcel,https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/UTM_Basemap_Color_250225/FeatureServer/518 | https://www.arcgis.com/sharing/rest/content/items/d2ac2133c53649028cc421210ea01f7a?f=json | https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/Police_Districts_View/FeatureServer/0 | https://services7.arcgis.com/Q6vsXnxTnYcWB7qg/ArcGIS/rest/services/TRAVIS_PARCELS/FeatureServer/0/query?where=Prop_ID%3D%27103090%27&outFields=Prop_ID%2COWNER_NAME%2CGIS_AREA%2CGIS_AREA_U%2CSITUS_ADDR%2CLEGAL_DESC&returnGeometry=true&f=geojson,"Union of exact official UT Austin site polygons for UT Main Campus, Pickle Research Campus, Bee Caves Research Center, Brackenridge tract, Johnson Wildflower Center, Wright-Whitaker Sports Complex, and UT Elementary School; plus the live UTPD district 7 West Campus polygon and Travis parcel 103090 for Paisano Ranch; intersected with 2020 Texas TIGER block groups using EPSG:5070 area shares. Oversized non-campus overhangs from other live police districts were excluded after QA."
TX2270500,48,484530006053,0.000591399466763,official_ut_austin_site_polygons_plus_utpd_west_campus_plus_travis_paisano_parcel,https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/UTM_Basemap_Color_250225/FeatureServer/518 | https://www.arcgis.com/sharing/rest/content/items/d2ac2133c53649028cc421210ea01f7a?f=json | https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/Police_Districts_View/FeatureServer/0 | https://services7.arcgis.com/Q6vsXnxTnYcWB7qg/ArcGIS/rest/services/TRAVIS_PARCELS/FeatureServer/0/query?where=Prop_ID%3D%27103090%27&outFields=Prop_ID%2COWNER_NAME%2CGIS_AREA%2CGIS_AREA_U%2CSITUS_ADDR%2CLEGAL_DESC&returnGeometry=true&f=geojson,"Union of exact official UT Austin site polygons for UT Main Campus, Pickle Research Campus, Bee Caves Research Center, Brackenridge tract, Johnson Wildflower Center, Wright-Whitaker Sports Complex, and UT Elementary School; plus the live UTPD district 7 West Campus polygon and Travis parcel 103090 for Paisano Ranch; intersected with 2020 Texas TIGER block groups using EPSG:5070 area shares. Oversized non-campus overhangs from other live police districts were excluded after QA."
TX2270500,48,484530003051,0.000152823508159,official_ut_austin_site_polygons_plus_utpd_west_campus_plus_travis_paisano_parcel,https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/UTM_Basemap_Color_250225/FeatureServer/518 | https://www.arcgis.com/sharing/rest/content/items/d2ac2133c53649028cc421210ea01f7a?f=json | https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/Police_Districts_View/FeatureServer/0 | https://services7.arcgis.com/Q6vsXnxTnYcWB7qg/ArcGIS/rest/services/TRAVIS_PARCELS/FeatureServer/0/query?where=Prop_ID%3D%27103090%27&outFields=Prop_ID%2COWNER_NAME%2CGIS_AREA%2CGIS_AREA_U%2CSITUS_ADDR%2CLEGAL_DESC&returnGeometry=true&f=geojson,"Union of exact official UT Austin site polygons for UT Main Campus, Pickle Research Campus, Bee Caves Research Center, Brackenridge tract, Johnson Wildflower Center, Wright-Whitaker Sports Complex, and UT Elementary School; plus the live UTPD district 7 West Campus polygon and Travis parcel 103090 for Paisano Ranch; intersected with 2020 Texas TIGER block groups using EPSG:5070 area shares. Oversized non-campus overhangs from other live police districts were excluded after QA."
TX2270500,48,484530006063,0.000066808586615,official_ut_austin_site_polygons_plus_utpd_west_campus_plus_travis_paisano_parcel,https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/UTM_Basemap_Color_250225/FeatureServer/518 | https://www.arcgis.com/sharing/rest/content/items/d2ac2133c53649028cc421210ea01f7a?f=json | https://services9.arcgis.com/w9x0fkENXvuWZY26/arcgis/rest/services/Police_Districts_View/FeatureServer/0 | https://services7.arcgis.com/Q6vsXnxTnYcWB7qg/ArcGIS/rest/services/TRAVIS_PARCELS/FeatureServer/0/query?where=Prop_ID%3D%27103090%27&outFields=Prop_ID%2COWNER_NAME%2CGIS_AREA%2CGIS_AREA_U%2CSITUS_ADDR%2CLEGAL_DESC&returnGeometry=true&f=geojson,"Union of exact official UT Austin site polygons for UT Main Campus, Pickle Research Campus, Bee Caves Research Center, Brackenridge tract, Johnson Wildflower Center, Wright-Whitaker Sports Complex, and UT Elementary School; plus the live UTPD district 7 West Campus polygon and Travis parcel 103090 for Paisano Ranch; intersected with 2020 Texas TIGER block groups using EPSG:5070 area shares. Oversized non-campus overhangs from other live police districts were excluded after QA."
